Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Bajfinance,312,12-Mar-24,09.33,B,645.665,12-Mar-24,09.33,645.665,12-Mar-24,10.42,639.25,750,-6.414999999999964,-4811.249999999973,
Bajfinance,313,12-Mar-24,10.42,S,639.25,12-Mar-24,10.42,639.25,12-Mar-24,12.09,644.805,750,-5.55499999999995,-4166.249999999963,
Bajfinance,314,12-Mar-24,12.09,B,644.805,12-Mar-24,12.09,644.805,12-Mar-24,15.03,643.38,750,-1.4249999999999545,-1068.749999999966,
Bajfinance,315,12-Mar-24,15.03,S,643.38,12-Mar-24,15.03,643.38,13-Mar-24,10.09,650.0,750,-6.6200000000000045,-4965.000000000004,
Bajfinance,316,13-Mar-24,10.09,B,650.0,13-Mar-24,10.09,650.0,13-Mar-24,11.30,643.995,750,-6.0049999999999955,-4503.749999999996,
Bajfinance,317,13-Mar-24,11.30,S,643.995,13-Mar-24,11.30,643.995,13-Mar-24,13.03,648.06,750,-4.064999999999941,-3048.7499999999554,
Bajfinance,318,13-Mar-24,13.03,B,648.06,13-Mar-24,13.03,648.06,13-Mar-24,14.21,643.79,750,-4.269999999999982,-3202.4999999999864,
Bajfinance,319,13-Mar-24,14.21,S,643.79,13-Mar-24,14.21,643.79,14-Mar-24,11.21,646.815,750,-3.025000000000091,-2268.750000000068,
Bajfinance,320,14-Mar-24,11.21,B,646.815,14-Mar-24,11.21,646.815,14-Mar-24,12.45,642.995,750,-3.82000000000005,-2865.0000000000373,
Bajfinance,321,14-Mar-24,12.45,S,642.995,14-Mar-24,12.45,642.995,15-Mar-24,10.00,646.785,750,-3.7899999999999636,-2842.4999999999727,
Bajfinance,322,15-Mar-24,10.00,B,646.785,15-Mar-24,10.00,646.785,20-Mar-24,15.00,662.905,750,16.120000000000005,12090.000000000004,
Bajfinance,323,20-Mar-24,15.00,S,662.905,20-Mar-24,15.00,662.905,21-Mar-24,09.18,674.195,750,-11.290000000000077,-8467.500000000058,
Bajfinance,324,21-Mar-24,09.18,B,674.195,21-Mar-24,09.18,674.195,21-Mar-24,12.48,666.5,750,-7.69500000000005,-5771.250000000037,
Bajfinance,325,21-Mar-24,12.48,S,666.5,21-Mar-24,12.48,666.5,21-Mar-24,14.00,671.19,750,-4.690000000000055,-3517.500000000041,
Bajfinance,326,21-Mar-24,14.00,B,671.19,21-Mar-24,14.00,671.19,01-Apr-24,14.42,723.26,750,52.069999999999936,39052.49999999995,
Bajfinance,327,01-Apr-24,14.42,S,723.26,01-Apr-24,14.42,723.26,03-Apr-24,09.48,725.105,750,-1.8450000000000273,-1383.7500000000205,
Bajfinance,328,03-Apr-24,09.48,B,725.105,03-Apr-24,09.48,725.105,04-Apr-24,14.54,728.255,750,3.1499999999999773,2362.4999999999827,
Bajfinance,329,04-Apr-24,14.54,S,728.255,04-Apr-24,14.54,728.255,09-Apr-24,09.18,723.1,750,5.154999999999973,3866.2499999999795,
Bajfinance,330,09-Apr-24,09.18,B,723.1,09-Apr-24,09.18,723.1,09-Apr-24,12.21,717.39,750,-5.710000000000036,-4282.500000000027,
Bajfinance,331,09-Apr-24,12.21,S,717.39,09-Apr-24,12.21,717.39,09-Apr-24,14.33,719.33,750,-1.9400000000000546,-1455.000000000041,
Bajfinance,332,09-Apr-24,14.33,B,719.33,09-Apr-24,14.33,719.33,10-Apr-24,10.36,716.285,750,-3.0450000000000728,-2283.7500000000546,
Bajfinance,333,10-Apr-24,10.36,S,716.285,10-Apr-24,10.36,716.285,10-Apr-24,13.09,721.0,750,-4.715000000000032,-3536.2500000000236,
Bajfinance,334,10-Apr-24,13.09,B,721.0,10-Apr-24,13.09,721.0,12-Apr-24,09.42,717.405,750,-3.5950000000000273,-2696.2500000000205,
Bajfinance,335,12-Apr-24,09.42,S,717.405,12-Apr-24,09.42,717.405,12-Apr-24,11.18,721.2,750,-3.7950000000000728,-2846.2500000000546,
Bajfinance,336,12-Apr-24,11.18,B,721.2,12-Apr-24,11.18,721.2,15-Apr-24,11.42,717.025,750,-4.175000000000068,-3131.250000000051,
Bajfinance,337,15-Apr-24,11.42,S,717.025,15-Apr-24,11.42,717.025,19-Apr-24,12.21,692.725,750,24.299999999999955,18224.999999999967,
Bajfinance,338,19-Apr-24,12.21,B,692.725,19-Apr-24,12.21,692.725,25-Apr-24,09.18,727.655,750,34.92999999999995,26197.499999999964,
Bajfinance,339,25-Apr-24,09.18,S,727.655,25-Apr-24,09.18,727.655,25-Apr-24,14.03,732.725,750,-5.07000000000005,-3802.5000000000373,
Bajfinance,340,25-Apr-24,14.03,B,732.725,25-Apr-24,14.03,732.725,26-Apr-24,09.30,684.55,750,-48.17500000000007,-36131.25000000005,
Bajfinance,341,26-Apr-24,09.30,S,684.55,26-Apr-24,09.30,684.55,29-Apr-24,14.21,683.225,750,1.3249999999999318,993.7499999999488,
Bajfinance,342,29-Apr-24,14.21,B,683.225,29-Apr-24,14.21,683.225,02-May-24,11.06,687.155,750,3.92999999999995,2947.4999999999627,
Bajfinance,343,02-May-24,11.06,S,687.155,02-May-24,11.06,687.155,02-May-24,14.54,690.585,750,-3.4300000000000637,-2572.5000000000477,
Bajfinance,344,02-May-24,14.54,B,690.585,02-May-24,14.54,690.585,03-May-24,12.12,697.46,750,6.875,5156.25,
Bajfinance,345,03-May-24,12.12,S,697.46,03-May-24,12.12,697.46,07-May-24,12.24,690.295,750,7.165000000000077,5373.750000000058,
Bajfinance,346,07-May-24,12.24,B,690.295,07-May-24,12.24,690.295,07-May-24,13.42,687.625,750,-2.669999999999959,-2002.4999999999693,
Bajfinance,347,07-May-24,13.42,S,687.625,07-May-24,13.42,687.625,10-May-24,15.00,669.44,750,18.184999999999945,13638.74999999996,
Bajfinance,348,10-May-24,15.00,B,669.44,10-May-24,15.00,669.44,13-May-24,09.30,665.145,750,-4.295000000000073,-3221.2500000000546,
Bajfinance,349,13-May-24,09.30,S,665.145,13-May-24,09.30,665.145,13-May-24,11.15,668.99,750,-3.8450000000000273,-2883.7500000000205,
Bajfinance,350,13-May-24,11.15,B,668.99,13-May-24,11.15,668.99,13-May-24,13.30,666.545,750,-2.44500000000005,-1833.7500000000375,
Bajfinance,351,13-May-24,13.30,S,666.545,13-May-24,13.30,666.545,13-May-24,13.48,669.2,750,-2.6550000000000864,-1991.2500000000648,
Bajfinance,352,13-May-24,13.48,B,669.2,13-May-24,13.48,669.2,14-May-24,09.45,667.91,750,-1.2900000000000773,-967.500000000058,
Bajfinance,353,14-May-24,09.45,S,667.91,14-May-24,09.45,667.91,14-May-24,12.42,669.5,750,-1.5900000000000318,-1192.5000000000239,
Bajfinance,354,14-May-24,12.42,B,669.5,14-May-24,12.42,669.5,14-May-24,14.21,668.465,750,-1.0349999999999682,-776.2499999999761,
Bajfinance,355,14-May-24,14.21,S,668.465,14-May-24,14.21,668.465,15-May-24,09.39,670.255,750,-1.7899999999999636,-1342.4999999999727,
Bajfinance,356,15-May-24,09.39,B,670.255,15-May-24,09.39,670.255,15-May-24,10.06,667.09,750,-3.1649999999999636,-2373.7499999999727,
Bajfinance,357,15-May-24,10.06,S,667.09,15-May-24,10.06,667.09,16-May-24,12.09,668.555,750,-1.4649999999999181,-1098.7499999999386,
Bajfinance,358,16-May-24,12.09,B,668.555,16-May-24,12.09,668.555,16-May-24,12.27,665.89,750,-2.6649999999999636,-1998.7499999999727,
Bajfinance,359,16-May-24,12.27,S,665.89,16-May-24,12.27,665.89,16-May-24,14.39,667.88,750,-1.990000000000009,-1492.5000000000068,
Bajfinance,360,16-May-24,14.39,B,667.88,16-May-24,14.39,667.88,21-May-24,12.00,673.1,750,5.220000000000027,3915.0000000000205,
Bajfinance,361,21-May-24,12.00,S,673.1,21-May-24,12.00,673.1,21-May-24,14.15,675.0,750,-1.8999999999999773,-1424.999999999983,
Bajfinance,362,21-May-24,14.15,B,675.0,21-May-24,14.15,675.0,22-May-24,15.03,674.555,750,-0.44500000000005,-333.7500000000375,
Bajfinance,363,22-May-24,15.03,S,674.555,22-May-24,15.03,674.555,23-May-24,09.36,676.28,750,-1.7250000000000227,-1293.750000000017,
Bajfinance,364,23-May-24,09.36,B,676.28,23-May-24,09.36,676.28,24-May-24,15.18,683.415,750,7.134999999999991,5351.249999999993,
Bajfinance,365,24-May-24,15.18,S,683.415,24-May-24,15.18,683.415,27-May-24,10.15,685.13,750,-1.7150000000000318,-1286.2500000000239,
Bajfinance,366,27-May-24,10.15,B,685.13,27-May-24,10.15,685.13,28-May-24,13.48,689.885,750,4.7549999999999955,3566.2499999999964,
Bajfinance,367,28-May-24,13.48,S,689.885,28-May-24,13.48,689.885,31-May-24,09.57,673.9,750,15.985000000000014,11988.750000000011,
Bajfinance,368,31-May-24,09.57,B,673.9,31-May-24,09.57,673.9,31-May-24,12.36,671.67,750,-2.230000000000018,-1672.5000000000136,
Bajfinance,369,31-May-24,12.36,S,671.67,31-May-24,12.36,671.67,03-Jun-24,09.30,691.005,750,-19.335000000000036,-14501.250000000027,
Bajfinance,370,03-Jun-24,09.30,B,691.005,03-Jun-24,09.30,691.005,04-Jun-24,09.21,668.135,750,-22.870000000000005,-17152.500000000004,
Bajfinance,371,04-Jun-24,09.21,S,668.135,04-Jun-24,09.21,668.135,05-Jun-24,11.09,667.66,750,0.47500000000002274,356.25000000001705,
Bajfinance,372,05-Jun-24,11.09,B,667.66,05-Jun-24,11.09,667.66,10-Jun-24,14.15,712.04,750,44.379999999999995,33285.0,
Bajfinance,373,10-Jun-24,14.15,S,712.04,10-Jun-24,14.15,712.04,11-Jun-24,10.18,713.495,750,-1.455000000000041,-1091.2500000000307,
Bajfinance,374,11-Jun-24,10.18,B,713.495,11-Jun-24,10.18,713.495,18-Jun-24,14.06,733.6,750,20.105000000000018,15078.750000000015,
Bajfinance,375,18-Jun-24,14.06,S,733.6,18-Jun-24,14.06,733.6,20-Jun-24,13.15,723.31,750,10.290000000000077,7717.500000000058,
Bajfinance,376,20-Jun-24,13.15,B,723.31,20-Jun-24,13.15,723.31,20-Jun-24,13.51,720.65,750,-2.659999999999968,-1994.9999999999761,
Bajfinance,377,20-Jun-24,13.51,S,720.65,20-Jun-24,13.51,720.65,25-Jun-24,09.18,712.8,750,7.850000000000023,5887.500000000017,
Bajfinance,378,25-Jun-24,09.18,B,712.8,25-Jun-24,09.18,712.8,25-Jun-24,09.57,707.205,750,-5.594999999999914,-4196.249999999935,
Bajfinance,379,25-Jun-24,09.57,S,707.205,25-Jun-24,09.57,707.205,25-Jun-24,13.09,707.875,750,-0.6699999999999591,-502.4999999999693,
Bajfinance,380,25-Jun-24,13.09,B,707.875,25-Jun-24,13.09,707.875,26-Jun-24,10.36,705.5,750,-2.375,-1781.25,
Bajfinance,381,26-Jun-24,10.36,S,705.5,26-Jun-24,10.36,705.5,26-Jun-24,11.30,709.165,750,-3.6649999999999636,-2748.7499999999727,
Bajfinance,382,26-Jun-24,11.30,B,709.165,26-Jun-24,11.30,709.165,27-Jun-24,12.57,712.6,750,3.435000000000059,2576.2500000000446,
Bajfinance,383,27-Jun-24,12.57,S,712.6,27-Jun-24,12.57,712.6,27-Jun-24,14.51,714.795,750,-2.1949999999999363,-1646.2499999999523,
Bajfinance,384,27-Jun-24,14.51,B,714.795,27-Jun-24,14.51,714.795,28-Jun-24,12.18,714.645,750,-0.14999999999997726,-112.49999999998295,
Bajfinance,385,28-Jun-24,12.18,S,714.645,28-Jun-24,12.18,714.645,01-Jul-24,11.15,715.455,750,-0.8100000000000591,-607.5000000000443,
Bajfinance,386,01-Jul-24,11.15,B,715.455,01-Jul-24,11.15,715.455,02-Jul-24,09.42,715.205,750,-0.25,-187.5,
Bajfinance,387,02-Jul-24,09.42,S,715.205,02-Jul-24,09.42,715.205,02-Jul-24,13.48,719.2,750,-3.9950000000000045,-2996.2500000000036,
Bajfinance,388,02-Jul-24,13.48,B,719.2,02-Jul-24,13.48,719.2,02-Jul-24,15.09,717.045,750,-2.1550000000000864,-1616.2500000000648,
Bajfinance,389,02-Jul-24,15.09,S,717.045,02-Jul-24,15.09,717.045,03-Jul-24,09.18,722.005,750,-4.960000000000036,-3720.0000000000273,
Bajfinance,390,03-Jul-24,09.18,B,722.005,03-Jul-24,09.18,722.005,04-Jul-24,10.24,719.175,750,-2.830000000000041,-2122.500000000031,
Bajfinance,391,04-Jul-24,10.24,S,719.175,04-Jul-24,10.24,719.175,05-Jul-24,15.09,714.8,750,4.375,3281.25,
Bajfinance,392,05-Jul-24,15.09,B,714.8,05-Jul-24,15.09,714.8,08-Jul-24,09.21,710.76,750,-4.039999999999964,-3029.9999999999727,
Bajfinance,393,08-Jul-24,09.21,S,710.76,08-Jul-24,09.21,710.76,10-Jul-24,09.27,709.22,750,1.5399999999999636,1154.9999999999727,
Bajfinance,394,10-Jul-24,09.27,B,709.22,10-Jul-24,09.27,709.22,10-Jul-24,10.21,707.015,750,-2.205000000000041,-1653.7500000000307,
Bajfinance,395,10-Jul-24,10.21,S,707.015,10-Jul-24,10.21,707.015,12-Jul-24,11.00,699.0,750,8.014999999999986,6011.24999999999,
Bajfinance,396,12-Jul-24,11.00,B,699.0,12-Jul-24,11.00,699.0,16-Jul-24,09.48,703.245,750,4.2450000000000045,3183.7500000000036,
Bajfinance,397,16-Jul-24,09.48,S,703.245,16-Jul-24,09.48,703.245,16-Jul-24,10.24,704.96,750,-1.7150000000000318,-1286.2500000000239,
Bajfinance,398,16-Jul-24,10.24,B,704.96,16-Jul-24,10.24,704.96,16-Jul-24,15.12,704.3,750,-0.6600000000000819,-495.0000000000614,
Bajfinance,399,16-Jul-24,15.12,S,704.3,16-Jul-24,15.12,704.3,18-Jul-24,10.09,706.54,750,-2.240000000000009,-1680.0000000000068,
Bajfinance,400,18-Jul-24,10.09,B,706.54,18-Jul-24,10.09,706.54,18-Jul-24,10.48,702.5,750,-4.039999999999964,-3029.9999999999727,
Bajfinance,401,18-Jul-24,10.48,S,702.5,18-Jul-24,10.48,702.5,18-Jul-24,13.09,704.595,750,-2.0950000000000273,-1571.2500000000205,
Bajfinance,402,18-Jul-24,13.09,B,704.595,18-Jul-24,13.09,704.595,19-Jul-24,09.48,702.72,750,-1.875,-1406.25,
Bajfinance,403,19-Jul-24,09.48,S,702.72,19-Jul-24,09.48,702.72,25-Jul-24,11.45,665.285,750,37.43500000000006,28076.250000000044,
Bajfinance,404,25-Jul-24,11.45,B,665.285,25-Jul-24,11.45,665.285,30-Jul-24,15.09,681.41,750,16.125,12093.75,
Bajfinance,405,30-Jul-24,15.09,S,681.41,30-Jul-24,15.09,681.41,31-Jul-24,14.45,684.7,750,-3.2900000000000773,-2467.500000000058,
Bajfinance,406,31-Jul-24,14.45,B,684.7,31-Jul-24,14.45,684.7,31-Jul-24,15.00,681.725,750,-2.9750000000000227,-2231.2500000000173,
Bajfinance,407,31-Jul-24,15.00,S,681.725,31-Jul-24,15.00,681.725,06-Aug-24,09.18,667.695,750,14.029999999999973,10522.49999999998,
Bajfinance,408,06-Aug-24,09.18,B,667.695,06-Aug-24,09.18,667.695,06-Aug-24,10.09,662.93,750,-4.7650000000001,-3573.750000000075,
Bajfinance,409,06-Aug-24,10.09,S,662.93,06-Aug-24,10.09,662.93,07-Aug-24,09.30,662.5,750,0.42999999999995,322.4999999999625,
Bajfinance,410,07-Aug-24,09.30,B,662.5,07-Aug-24,09.30,662.5,08-Aug-24,10.06,661.665,750,-0.8350000000000364,-626.2500000000273,
Bajfinance,411,08-Aug-24,10.06,S,661.665,08-Aug-24,10.06,661.665,08-Aug-24,12.12,664.94,750,-3.275000000000091,-2456.250000000068,
Bajfinance,412,08-Aug-24,12.12,B,664.94,08-Aug-24,12.12,664.94,08-Aug-24,13.57,660.53,750,-4.410000000000082,-3307.5000000000614,
Bajfinance,413,08-Aug-24,13.57,S,660.53,08-Aug-24,13.57,660.53,09-Aug-24,15.06,661.83,750,-1.3000000000000682,-975.0000000000512,
Bajfinance,414,09-Aug-24,15.06,B,661.83,09-Aug-24,15.06,661.83,12-Aug-24,09.42,658.845,750,-2.9850000000000136,-2238.75000000001,
Bajfinance,415,12-Aug-24,09.42,S,658.845,12-Aug-24,09.42,658.845,12-Aug-24,10.51,661.19,750,-2.3450000000000273,-1758.7500000000205,
Bajfinance,416,12-Aug-24,10.51,B,661.19,12-Aug-24,10.51,661.19,12-Aug-24,14.51,660.0,750,-1.1900000000000546,-892.5000000000409,
Bajfinance,417,12-Aug-24,14.51,S,660.0,12-Aug-24,14.51,660.0,16-Aug-24,11.39,648.65,750,11.350000000000023,8512.500000000016,
Bajfinance,418,16-Aug-24,11.39,B,648.65,16-Aug-24,11.39,648.65,23-Aug-24,09.18,673.135,750,24.485000000000014,18363.75000000001,
Bajfinance,419,23-Aug-24,09.18,S,673.135,23-Aug-24,09.18,673.135,23-Aug-24,11.33,674.145,750,-1.009999999999991,-757.4999999999932,
Bajfinance,420,23-Aug-24,11.33,B,674.145,23-Aug-24,11.33,674.145,27-Aug-24,09.24,676.555,750,2.409999999999968,1807.4999999999761,
Bajfinance,421,27-Aug-24,09.24,S,676.555,27-Aug-24,09.24,676.555,27-Aug-24,11.00,677.75,750,-1.19500000000005,-896.2500000000375,
Bajfinance,422,27-Aug-24,11.00,B,677.75,27-Aug-24,11.00,677.75,03-Sep-24,09.33,730.715,750,52.96500000000003,39723.75000000002,
Bajfinance,423,03-Sep-24,09.33,S,730.715,03-Sep-24,09.33,730.715,03-Sep-24,14.45,731.405,750,-0.6899999999999409,-517.4999999999557,
Bajfinance,424,03-Sep-24,14.45,B,731.405,03-Sep-24,14.45,731.405,04-Sep-24,11.18,729.11,750,-2.294999999999959,-1721.2499999999693,
Bajfinance,425,04-Sep-24,11.18,S,729.11,04-Sep-24,11.18,729.11,06-Sep-24,09.18,731.87,750,-2.759999999999991,-2069.999999999993,
Bajfinance,426,06-Sep-24,09.18,B,731.87,06-Sep-24,09.18,731.87,06-Sep-24,14.24,728.36,750,-3.509999999999991,-2632.499999999993,
Bajfinance,427,06-Sep-24,14.24,S,728.36,06-Sep-24,14.24,728.36,09-Sep-24,10.45,733.18,750,-4.819999999999936,-3614.9999999999523,
Bajfinance,428,09-Sep-24,10.45,B,733.18,09-Sep-24,10.45,733.18,10-Sep-24,09.24,729.3,750,-3.8799999999999955,-2909.9999999999964,
Bajfinance,429,10-Sep-24,09.24,S,729.3,10-Sep-24,09.24,729.3,11-Sep-24,09.42,728.21,750,1.0899999999999181,817.4999999999386,
Bajfinance,430,11-Sep-24,09.42,B,728.21,11-Sep-24,09.42,728.21,12-Sep-24,11.24,731.6,750,3.3899999999999864,2542.49999999999,
Bajfinance,431,12-Sep-24,11.24,S,731.6,12-Sep-24,11.24,731.6,12-Sep-24,12.42,734.97,750,-3.3700000000000045,-2527.5000000000036,
Bajfinance,432,12-Sep-24,12.42,B,734.97,12-Sep-24,12.42,734.97,16-Sep-24,10.06,750.52,750,15.549999999999955,11662.499999999965,
Bajfinance,433,16-Sep-24,10.06,S,750.52,16-Sep-24,10.06,750.52,17-Sep-24,10.15,743.205,750,7.314999999999941,5486.249999999955,
Bajfinance,434,17-Sep-24,10.15,B,743.205,17-Sep-24,10.15,743.205,17-Sep-24,10.36,738.135,750,-5.07000000000005,-3802.5000000000373,
Bajfinance,435,17-Sep-24,10.36,S,738.135,17-Sep-24,10.36,738.135,18-Sep-24,09.18,746.015,750,-7.8799999999999955,-5909.999999999996,
Bajfinance,436,18-Sep-24,09.18,B,746.015,18-Sep-24,09.18,746.015,20-Sep-24,09.27,756.37,750,10.355000000000018,7766.250000000014,
Bajfinance,437,20-Sep-24,09.27,S,756.37,20-Sep-24,09.27,756.37,20-Sep-24,10.39,760.655,750,-4.284999999999968,-3213.7499999999764,
Bajfinance,438,20-Sep-24,10.39,B,760.655,20-Sep-24,10.39,760.655,20-Sep-24,13.30,755.555,750,-5.100000000000023,-3825.0000000000173,
Bajfinance,439,20-Sep-24,13.30,S,755.555,20-Sep-24,13.30,755.555,23-Sep-24,13.03,758.5,750,-2.94500000000005,-2208.7500000000373,
Bajfinance,440,23-Sep-24,13.03,B,758.5,23-Sep-24,13.03,758.5,24-Sep-24,09.21,754.16,750,-4.340000000000032,-3255.0000000000236,
Bajfinance,441,24-Sep-24,09.21,S,754.16,24-Sep-24,09.21,754.16,24-Sep-24,14.18,756.59,750,-2.4300000000000637,-1822.5000000000477,
Bajfinance,442,24-Sep-24,14.18,B,756.59,24-Sep-24,14.18,756.59,30-Sep-24,13.27,773.75,750,17.159999999999968,12869.999999999976,
Bajfinance,443,30-Sep-24,13.27,S,773.75,30-Sep-24,13.27,773.75,01-Oct-24,09.39,778.69,750,-4.940000000000055,-3705.000000000041,
Bajfinance,444,01-Oct-24,09.39,B,778.69,01-Oct-24,09.39,778.69,01-Oct-24,12.27,773.935,750,-4.755000000000109,-3566.250000000082,
Bajfinance,445,01-Oct-24,12.27,S,773.935,01-Oct-24,12.27,773.935,09-Oct-24,09.24,727.79,750,46.14499999999998,34608.749999999985,
Bajfinance,446,09-Oct-24,09.24,B,727.79,09-Oct-24,09.24,727.79,09-Oct-24,15.09,729.0,750,1.2100000000000364,907.5000000000273,
Bajfinance,447,09-Oct-24,15.09,S,729.0,09-Oct-24,15.09,729.0,10-Oct-24,13.15,733.0,750,-4.0,-3000.0,
Bajfinance,448,10-Oct-24,13.15,B,733.0,10-Oct-24,13.15,733.0,10-Oct-24,14.54,729.61,750,-3.3899999999999864,-2542.49999999999,
Bajfinance,449,10-Oct-24,14.54,S,729.61,10-Oct-24,14.54,729.61,18-Oct-24,11.51,692.09,750,37.51999999999998,28139.999999999985,
Bajfinance,450,18-Oct-24,11.51,B,692.09,18-Oct-24,11.51,692.09,18-Oct-24,12.45,690.485,750,-1.6050000000000182,-1203.7500000000136,
Bajfinance,451,18-Oct-24,12.45,S,690.485,18-Oct-24,12.45,690.485,23-Oct-24,09.45,696.39,750,-5.904999999999973,-4428.74999999998,
Bajfinance,452,23-Oct-24,09.45,B,696.39,23-Oct-24,09.45,696.39,25-Oct-24,09.24,700.39,750,4.0,3000.0,
Bajfinance,453,25-Oct-24,09.24,S,700.39,25-Oct-24,09.24,700.39,25-Oct-24,11.18,704.385,750,-3.9950000000000045,-2996.2500000000036,
Bajfinance,454,25-Oct-24,11.18,B,704.385,25-Oct-24,11.18,704.385,25-Oct-24,12.33,698.87,750,-5.514999999999986,-4136.24999999999,
Bajfinance,455,25-Oct-24,12.33,S,698.87,25-Oct-24,12.33,698.87,28-Oct-24,10.33,698.505,750,0.3650000000000091,273.7500000000068,
Bajfinance,456,28-Oct-24,10.33,B,698.505,28-Oct-24,10.33,698.505,28-Oct-24,11.36,695.83,750,-2.6749999999999545,-2006.249999999966,
Bajfinance,457,28-Oct-24,11.36,S,695.83,28-Oct-24,11.36,695.83,29-Oct-24,12.39,693.42,750,2.410000000000082,1807.5000000000614,
Bajfinance,458,29-Oct-24,12.39,B,693.42,29-Oct-24,12.39,693.42,30-Oct-24,12.00,694.52,750,1.1000000000000227,825.000000000017,
Bajfinance,459,30-Oct-24,12.00,S,694.52,30-Oct-24,12.00,694.52,30-Oct-24,12.15,697.505,750,-2.9850000000000136,-2238.75000000001,
Bajfinance,460,30-Oct-24,12.15,B,697.505,30-Oct-24,12.15,697.505,30-Oct-24,13.51,694.745,750,-2.759999999999991,-2069.999999999993,
Bajfinance,461,30-Oct-24,13.51,S,694.745,30-Oct-24,13.51,694.745,05-Nov-24,13.24,683.315,750,11.42999999999995,8572.499999999962,
Bajfinance,462,05-Nov-24,13.24,B,683.315,05-Nov-24,13.24,683.315,07-Nov-24,09.30,693.79,750,10.474999999999909,7856.249999999932,
Bajfinance,463,07-Nov-24,09.30,S,693.79,07-Nov-24,09.30,693.79,08-Nov-24,09.27,692.575,750,1.2149999999999181,911.2499999999386,
Bajfinance,464,08-Nov-24,09.27,B,692.575,08-Nov-24,09.27,692.575,08-Nov-24,09.51,690.195,750,-2.3799999999999955,-1784.9999999999966,
Bajfinance,465,08-Nov-24,09.51,S,690.195,08-Nov-24,09.51,690.195,18-Nov-24,09.21,661.0,750,29.19500000000005,21896.250000000036,
Bajfinance,466,18-Nov-24,09.21,B,661.0,18-Nov-24,09.21,661.0,18-Nov-24,11.21,657.14,750,-3.8600000000000136,-2895.00000000001,
