Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Bajfinance,467,18-Nov-24,11.21,S,657.14,18-Nov-24,11.21,657.14,18-Nov-24,12.00,659.5,750,-2.3600000000000136,-1770.0000000000102,
Bajfinance,468,18-Nov-24,12.00,B,659.5,18-Nov-24,12.00,659.5,18-Nov-24,13.42,658.49,750,-1.009999999999991,-757.4999999999932,
Bajfinance,469,18-Nov-24,13.42,S,658.49,18-Nov-24,13.42,658.49,19-Nov-24,09.27,659.845,750,-1.3550000000000182,-1016.2500000000136,
Bajfinance,470,19-Nov-24,09.27,B,659.845,19-Nov-24,09.27,659.845,19-Nov-24,13.24,658.5,750,-1.3450000000000273,-1008.7500000000205,
Bajfinance,471,19-Nov-24,13.24,S,658.5,19-Nov-24,13.24,658.5,22-Nov-24,09.33,653.5,750,5.0,3750.0,
Bajfinance,472,22-Nov-24,09.33,B,653.5,22-Nov-24,09.33,653.5,26-Nov-24,09.18,666.775,750,13.274999999999977,9956.249999999984,
Bajfinance,473,26-Nov-24,09.18,S,666.775,26-Nov-24,09.18,666.775,27-Nov-24,09.48,667.935,750,-1.1599999999999682,-869.9999999999761,
Bajfinance,474,27-Nov-24,09.48,B,667.935,27-Nov-24,09.48,667.935,28-Nov-24,09.24,666.465,750,-1.4699999999999136,-1102.4999999999352,
Bajfinance,475,28-Nov-24,09.24,S,666.465,28-Nov-24,09.24,666.465,02-Dec-24,12.06,657.615,750,8.850000000000023,6637.500000000017,
Bajfinance,476,02-Dec-24,12.06,B,657.615,02-Dec-24,12.06,657.615,09-Dec-24,15.06,685.97,750,28.355000000000018,21266.250000000015,
Bajfinance,477,09-Dec-24,15.06,S,685.97,09-Dec-24,15.06,685.97,10-Dec-24,09.30,692.125,750,-6.154999999999973,-4616.24999999998,
Bajfinance,478,10-Dec-24,09.30,B,692.125,10-Dec-24,09.30,692.125,10-Dec-24,12.09,687.72,750,-4.404999999999973,-3303.7499999999795,
Bajfinance,479,10-Dec-24,12.09,S,687.72,10-Dec-24,12.09,687.72,10-Dec-24,13.57,690.2,750,-2.480000000000018,-1860.0000000000136,
Bajfinance,480,10-Dec-24,13.57,B,690.2,10-Dec-24,13.57,690.2,13-Dec-24,09.18,705.96,750,15.759999999999991,11819.999999999993,
Bajfinance,481,13-Dec-24,09.18,S,705.96,13-Dec-24,09.18,705.96,13-Dec-24,11.54,709.88,750,-3.919999999999959,-2939.999999999969,
Bajfinance,482,13-Dec-24,11.54,B,709.88,13-Dec-24,11.54,709.88,17-Dec-24,09.39,717.96,750,8.080000000000041,6060.000000000031,
Bajfinance,483,17-Dec-24,09.39,S,717.96,17-Dec-24,09.39,717.96,17-Dec-24,11.00,721.515,750,-3.55499999999995,-2666.2499999999627,
Bajfinance,484,17-Dec-24,11.00,B,721.515,17-Dec-24,11.00,721.515,17-Dec-24,12.54,717.175,750,-4.340000000000032,-3255.0000000000236,
Bajfinance,485,17-Dec-24,12.54,S,717.175,17-Dec-24,12.54,717.175,20-Dec-24,09.36,700.23,750,16.944999999999936,12708.749999999953,
Bajfinance,486,20-Dec-24,09.36,B,700.23,20-Dec-24,09.36,700.23,20-Dec-24,09.48,695.42,750,-4.810000000000059,-3607.5000000000446,
Bajfinance,487,20-Dec-24,09.48,S,695.42,20-Dec-24,09.48,695.42,23-Dec-24,09.21,694.775,750,0.6449999999999818,483.74999999998636,
Bajfinance,488,23-Dec-24,09.21,B,694.775,23-Dec-24,09.21,694.775,23-Dec-24,13.12,689.145,750,-5.6299999999999955,-4222.499999999996,
Bajfinance,489,23-Dec-24,13.12,S,689.145,23-Dec-24,13.12,689.145,27-Dec-24,09.18,686.645,750,2.5,1875.0,
Bajfinance,490,27-Dec-24,09.18,B,686.645,27-Dec-24,09.18,686.645,30-Dec-24,13.30,690.51,750,3.865000000000009,2898.750000000007,
Bajfinance,491,30-Dec-24,13.30,S,690.51,30-Dec-24,13.30,690.51,01-Jan-25,10.27,687.82,750,2.689999999999941,2017.4999999999557,
Bajfinance,492,01-Jan-25,10.27,B,687.82,01-Jan-25,10.27,687.82,06-Jan-25,11.42,738.065,750,50.245000000000005,37683.75,
Bajfinance,493,06-Jan-25,11.42,S,738.065,06-Jan-25,11.42,738.065,08-Jan-25,13.57,734.955,750,3.1100000000000136,2332.50000000001,
Bajfinance,494,08-Jan-25,13.57,B,734.955,08-Jan-25,13.57,734.955,09-Jan-25,09.18,731.185,750,-3.7700000000000955,-2827.500000000072,
Bajfinance,495,09-Jan-25,09.18,S,731.185,09-Jan-25,09.18,731.185,10-Jan-25,09.18,730.67,750,0.5149999999999864,386.24999999998977,
Bajfinance,496,10-Jan-25,09.18,B,730.67,10-Jan-25,09.18,730.67,10-Jan-25,09.27,726.83,750,-3.839999999999918,-2879.9999999999386,
Bajfinance,497,10-Jan-25,09.27,S,726.83,10-Jan-25,09.27,726.83,10-Jan-25,10.21,731.25,750,-4.419999999999959,-3314.999999999969,
Bajfinance,498,10-Jan-25,10.21,B,731.25,10-Jan-25,10.21,731.25,10-Jan-25,12.48,728.62,750,-2.6299999999999955,-1972.4999999999966,
Bajfinance,499,10-Jan-25,12.48,S,728.62,10-Jan-25,12.48,728.62,14-Jan-25,09.18,726.385,750,2.2350000000000136,1676.2500000000102,
Bajfinance,500,14-Jan-25,09.18,B,726.385,14-Jan-25,09.18,726.385,15-Jan-25,09.27,724.5,750,-1.884999999999991,-1413.7499999999932,
Bajfinance,501,15-Jan-25,09.27,S,724.5,15-Jan-25,09.27,724.5,16-Jan-25,09.27,727.47,750,-2.9700000000000273,-2227.5000000000205,
Bajfinance,502,16-Jan-25,09.27,B,727.47,16-Jan-25,09.27,727.47,17-Jan-25,10.48,722.66,750,-4.810000000000059,-3607.5000000000446,
Bajfinance,503,17-Jan-25,10.48,S,722.66,17-Jan-25,10.48,722.66,20-Jan-25,10.15,724.355,750,-1.69500000000005,-1271.2500000000375,
Bajfinance,504,20-Jan-25,10.15,B,724.355,20-Jan-25,10.15,724.355,21-Jan-25,10.21,734.5,750,10.144999999999982,7608.749999999986,
Bajfinance,505,21-Jan-25,10.21,S,734.5,21-Jan-25,10.21,734.5,21-Jan-25,11.42,737.75,750,-3.25,-2437.5,
Bajfinance,506,21-Jan-25,11.42,B,737.75,21-Jan-25,11.42,737.75,21-Jan-25,13.18,733.845,750,-3.9049999999999727,-2928.7499999999795,
Bajfinance,507,21-Jan-25,13.18,S,733.845,21-Jan-25,13.18,733.845,22-Jan-25,14.27,734.8,750,-0.9549999999999272,-716.2499999999454,
Bajfinance,508,22-Jan-25,14.27,B,734.8,22-Jan-25,14.27,734.8,24-Jan-25,09.48,741.235,750,6.435000000000059,4826.250000000045,
Bajfinance,509,24-Jan-25,09.48,S,741.235,24-Jan-25,09.48,741.235,24-Jan-25,10.45,743.905,750,-2.669999999999959,-2002.4999999999693,
Bajfinance,510,24-Jan-25,10.45,B,743.905,24-Jan-25,10.45,743.905,24-Jan-25,14.42,743.265,750,-0.6399999999999864,-479.99999999998977,
Bajfinance,511,24-Jan-25,14.42,S,743.265,24-Jan-25,14.42,743.265,28-Jan-25,09.18,741.05,750,2.215000000000032,1661.2500000000239,
Bajfinance,512,28-Jan-25,09.18,B,741.05,28-Jan-25,09.18,741.05,31-Jan-25,09.24,783.475,750,42.42500000000007,31818.75000000005,
Bajfinance,513,31-Jan-25,09.24,S,783.475,31-Jan-25,09.24,783.475,31-Jan-25,09.39,791.335,750,-7.860000000000014,-5895.00000000001,
Bajfinance,514,31-Jan-25,09.39,B,791.335,31-Jan-25,09.39,791.335,31-Jan-25,11.57,786.79,750,-4.545000000000073,-3408.7500000000546,
Bajfinance,515,31-Jan-25,11.57,S,786.79,31-Jan-25,11.57,786.79,31-Jan-25,12.45,789.435,750,-2.644999999999982,-1983.7499999999864,
Bajfinance,516,31-Jan-25,12.45,B,789.435,31-Jan-25,12.45,789.435,31-Jan-25,13.57,787.1,750,-2.3349999999999227,-1751.249999999942,
Bajfinance,517,31-Jan-25,13.57,S,787.1,31-Jan-25,13.57,787.1,31-Jan-25,15.15,789.6,750,-2.5,-1875.0,
Bajfinance,518,31-Jan-25,15.15,B,789.6,31-Jan-25,15.15,789.6,01-Feb-25,10.03,786.945,750,-2.6549999999999727,-1991.2499999999795,
Bajfinance,519,01-Feb-25,10.03,S,786.945,01-Feb-25,10.03,786.945,01-Feb-25,13.30,802.5,750,-15.55499999999995,-11666.249999999962,
Bajfinance,520,01-Feb-25,13.30,B,802.5,01-Feb-25,13.30,802.5,06-Feb-25,12.12,849.06,750,46.559999999999945,34919.999999999956,
Bajfinance,521,06-Feb-25,12.12,S,849.06,06-Feb-25,12.12,849.06,06-Feb-25,14.09,851.47,750,-2.410000000000082,-1807.5000000000614,
Bajfinance,522,06-Feb-25,14.09,B,851.47,06-Feb-25,14.09,851.47,07-Feb-25,10.15,843.46,750,-8.009999999999991,-6007.499999999993,
Bajfinance,523,07-Feb-25,10.15,S,843.46,07-Feb-25,10.15,843.46,07-Feb-25,13.12,851.4,750,-7.939999999999941,-5954.999999999955,
Bajfinance,524,07-Feb-25,13.12,B,851.4,07-Feb-25,13.12,851.4,07-Feb-25,14.09,846.29,750,-5.110000000000014,-3832.50000000001,
Bajfinance,525,07-Feb-25,14.09,S,846.29,07-Feb-25,14.09,846.29,12-Feb-25,11.57,821.02,750,25.269999999999982,18952.499999999985,
Bajfinance,526,12-Feb-25,11.57,B,821.02,12-Feb-25,11.57,821.02,12-Feb-25,14.06,817.9,750,-3.1200000000000045,-2340.0000000000036,
Bajfinance,527,12-Feb-25,14.06,S,817.9,12-Feb-25,14.06,817.9,12-Feb-25,15.03,822.385,750,-4.485000000000014,-3363.75000000001,
Bajfinance,528,12-Feb-25,15.03,B,822.385,12-Feb-25,15.03,822.385,14-Feb-25,10.36,834.9,750,12.514999999999986,9386.249999999989,
Bajfinance,529,14-Feb-25,10.36,S,834.9,14-Feb-25,10.36,834.9,14-Feb-25,14.33,837.01,750,-2.1100000000000136,-1582.5000000000102,
Bajfinance,530,14-Feb-25,14.33,B,837.01,14-Feb-25,14.33,837.01,18-Feb-25,09.21,837.895,750,0.8849999999999909,663.7499999999932,
Bajfinance,531,18-Feb-25,09.21,S,837.895,18-Feb-25,09.21,837.895,18-Feb-25,09.36,842.02,750,-4.125,-3093.75,
Bajfinance,532,18-Feb-25,09.36,B,842.02,18-Feb-25,09.36,842.02,18-Feb-25,10.42,839.48,750,-2.5399999999999636,-1904.9999999999727,
Bajfinance,533,18-Feb-25,10.42,S,839.48,18-Feb-25,10.42,839.48,18-Feb-25,11.48,841.895,750,-2.4149999999999636,-1811.2499999999727,
Bajfinance,534,18-Feb-25,11.48,B,841.895,18-Feb-25,11.48,841.895,19-Feb-25,14.18,844.26,750,2.365000000000009,1773.7500000000068,
Bajfinance,535,19-Feb-25,14.18,S,844.26,19-Feb-25,14.18,844.26,21-Feb-25,14.30,839.66,750,4.600000000000023,3450.0000000000173,
Bajfinance,536,21-Feb-25,14.30,B,839.66,21-Feb-25,14.30,839.66,24-Feb-25,09.30,835.1,750,-4.559999999999945,-3419.999999999959,
Bajfinance,537,24-Feb-25,09.30,S,835.1,24-Feb-25,09.30,835.1,25-Feb-25,09.24,838.505,750,-3.4049999999999727,-2553.7499999999795,
Bajfinance,538,25-Feb-25,09.24,B,838.505,25-Feb-25,09.24,838.505,28-Feb-25,09.54,858.285,750,19.779999999999973,14834.99999999998,
Bajfinance,539,28-Feb-25,09.54,S,858.285,28-Feb-25,09.54,858.285,28-Feb-25,12.12,863.5,750,-5.215000000000032,-3911.2500000000236,
Bajfinance,540,28-Feb-25,12.12,B,863.5,28-Feb-25,12.12,863.5,28-Feb-25,12.42,859.26,750,-4.240000000000009,-3180.000000000007,
Bajfinance,541,28-Feb-25,12.42,S,859.26,28-Feb-25,12.42,859.26,03-Mar-25,12.21,856.895,750,2.365000000000009,1773.7500000000068,
Bajfinance,542,03-Mar-25,12.21,B,856.895,03-Mar-25,12.21,856.895,04-Mar-25,09.24,856.57,1,-0.3249999999999318,-0.3249999999999318,
Bajfinance,543,04-Mar-25,09.24,S,856.57,04-Mar-25,09.24,856.57,04-Mar-25,12.30,857.81,1,-1.2399999999998954,-1.2399999999998954,
Bajfinance,544,04-Mar-25,12.30,B,857.81,04-Mar-25,12.30,857.81,04-Mar-25,13.27,854.5,1,-3.3099999999999454,-3.3099999999999454,
Bajfinance,545,04-Mar-25,13.27,S,854.5,04-Mar-25,13.27,854.5,04-Mar-25,14.00,857.225,1,-2.7250000000000227,-2.7250000000000227,
Bajfinance,546,04-Mar-25,14.00,B,857.225,04-Mar-25,14.00,857.225,05-Mar-25,09.18,829.59,1,-27.63499999999999,-27.63499999999999,
Bajfinance,547,05-Mar-25,09.18,S,829.59,05-Mar-25,09.18,829.59,06-Mar-25,10.36,841.0,1,-11.409999999999968,-11.409999999999968,
Bajfinance,548,06-Mar-25,10.36,B,841.0,06-Mar-25,10.36,841.0,06-Mar-25,11.27,838.54,1,-2.4600000000000364,-2.4600000000000364,
Bajfinance,549,06-Mar-25,11.27,S,838.54,06-Mar-25,11.27,838.54,06-Mar-25,14.15,840.995,1,-2.455000000000041,-2.455000000000041,
Bajfinance,550,06-Mar-25,14.15,B,840.995,06-Mar-25,14.15,840.995,06-Mar-25,15.21,838.96,1,-2.034999999999968,-2.034999999999968,
Bajfinance,551,06-Mar-25,15.21,S,838.96,06-Mar-25,15.21,838.96,07-Mar-25,10.06,841.595,1,-2.634999999999991,-2.634999999999991,
Bajfinance,552,07-Mar-25,10.06,B,841.595,07-Mar-25,10.06,841.595,07-Mar-25,15.03,840.37,1,-1.2250000000000227,-1.2250000000000227,
Bajfinance,553,07-Mar-25,15.03,S,840.37,07-Mar-25,15.03,840.37,10-Mar-25,09.18,856.465,1,-16.095000000000027,-16.095000000000027,
Bajfinance,554,10-Mar-25,09.18,B,856.465,10-Mar-25,09.18,856.465,10-Mar-25,13.06,847.44,1,-9.024999999999977,-9.024999999999977,
Bajfinance,555,10-Mar-25,13.06,S,847.44,10-Mar-25,13.06,847.44,11-Mar-25,14.15,836.18,1,11.260000000000105,11.260000000000105,
Bajfinance,556,11-Mar-25,14.15,B,836.18,11-Mar-25,14.15,836.18,11-Mar-25,15.03,832.505,1,-3.6749999999999545,-3.6749999999999545,
Bajfinance,557,11-Mar-25,15.03,S,832.505,11-Mar-25,15.03,832.505,12-Mar-25,10.30,836.62,1,-4.115000000000009,-4.115000000000009,
Bajfinance,558,12-Mar-25,10.30,B,836.62,12-Mar-25,10.30,836.62,13-Mar-25,12.30,842.0,1,5.3799999999999955,5.3799999999999955,
Bajfinance,559,13-Mar-25,12.30,S,842.0,13-Mar-25,12.30,842.0,17-Mar-25,09.18,854.37,1,-12.370000000000005,-12.370000000000005,
Bajfinance,560,17-Mar-25,09.18,B,854.37,17-Mar-25,09.18,854.37,18-Mar-25,09.21,851.775,1,-2.5950000000000273,-2.5950000000000273,
Bajfinance,561,18-Mar-25,09.21,S,851.775,18-Mar-25,09.21,851.775,18-Mar-25,09.33,854.305,1,-2.5299999999999727,-2.5299999999999727,
Bajfinance,562,18-Mar-25,09.33,B,854.305,18-Mar-25,09.33,854.305,19-Mar-25,15.27,869.61,1,15.305000000000064,15.305000000000064,
Bajfinance,563,19-Mar-25,15.27,S,869.61,19-Mar-25,15.27,869.61,20-Mar-25,14.18,867.685,1,1.9250000000000682,1.9250000000000682,
Bajfinance,564,20-Mar-25,14.18,B,867.685,20-Mar-25,14.18,867.685,25-Mar-25,11.36,902.5,1,34.815000000000055,34.815000000000055,
Bajfinance,565,25-Mar-25,11.36,S,902.5,25-Mar-25,11.36,902.5,27-Mar-25,11.03,896.0,1,6.5,6.5,
Bajfinance,566,27-Mar-25,11.03,B,896.0,27-Mar-25,11.03,896.0,28-Mar-25,09.18,895.53,1,-0.4700000000000273,-0.4700000000000273,
Bajfinance,567,28-Mar-25,09.18,S,895.53,28-Mar-25,09.18,895.53,28-Mar-25,12.00,896.115,1,-0.5850000000000364,-0.5850000000000364,
Bajfinance,568,28-Mar-25,12.00,B,896.115,28-Mar-25,12.00,896.115,28-Mar-25,12.18,892.935,750,-3.1800000000000637,-2385.0000000000477,
Bajfinance,569,28-Mar-25,12.18,S,892.935,28-Mar-25,12.18,892.935,28-Mar-25,14.39,897.11,750,-4.175000000000068,-3131.250000000051,
Bajfinance,570,28-Mar-25,14.39,B,897.11,28-Mar-25,14.39,897.11,28-Mar-25,15.21,893.265,1,-3.8450000000000273,-3.8450000000000273,
Bajfinance,571,28-Mar-25,15.21,S,893.265,28-Mar-25,15.21,893.265,03-Apr-25,09.27,875.2,1,18.06499999999994,18.06499999999994,
Bajfinance,572,03-Apr-25,09.27,B,875.2,03-Apr-25,09.27,875.2,03-Apr-25,09.57,866.39,750,-8.81000000000006,-6607.500000000045,
Bajfinance,573,03-Apr-25,09.57,S,866.39,03-Apr-25,09.57,866.39,04-Apr-25,09.27,867.315,750,-0.9250000000000682,-693.7500000000512,
Bajfinance,574,04-Apr-25,09.27,B,867.315,04-Apr-25,09.27,867.315,04-Apr-25,09.57,860.035,750,-7.280000000000086,-5460.000000000065,
Bajfinance,575,04-Apr-25,09.57,S,860.035,04-Apr-25,09.57,860.035,04-Apr-25,10.03,864.94,750,-4.905000000000086,-3678.7500000000646,
Bajfinance,576,04-Apr-25,10.03,B,864.94,04-Apr-25,10.03,864.94,07-Apr-25,09.18,834.295,750,-30.645000000000095,-22983.750000000073,
Bajfinance,577,07-Apr-25,09.18,S,834.295,07-Apr-25,09.18,834.295,07-Apr-25,15.03,854.1,750,-19.805000000000064,-14853.750000000047,
Bajfinance,578,07-Apr-25,15.03,B,854.1,07-Apr-25,15.03,854.1,09-Apr-25,10.30,865.995,750,11.894999999999982,8921.249999999985,
Bajfinance,579,09-Apr-25,10.30,S,865.995,09-Apr-25,10.30,865.995,09-Apr-25,15.09,872.23,750,-6.235000000000014,-4676.25000000001,
Bajfinance,580,09-Apr-25,15.09,B,872.23,09-Apr-25,15.09,872.23,16-Apr-25,10.36,906.65,750,34.41999999999996,25814.99999999997,
Bajfinance,581,16-Apr-25,10.36,S,906.65,16-Apr-25,10.36,906.65,17-Apr-25,11.36,904.75,750,1.8999999999999773,1424.999999999983,
Bajfinance,582,17-Apr-25,11.36,B,904.75,17-Apr-25,11.36,904.75,22-Apr-25,14.09,927.85,750,23.100000000000023,17325.00000000002,
Bajfinance,583,22-Apr-25,14.09,S,927.85,22-Apr-25,14.09,927.85,23-Apr-25,13.21,926.6,750,1.25,937.5,
Bajfinance,584,23-Apr-25,13.21,B,926.6,23-Apr-25,13.21,926.6,24-Apr-25,12.09,927.85,750,1.25,937.5,
Bajfinance,585,24-Apr-25,12.09,S,927.85,24-Apr-25,12.09,927.85,24-Apr-25,12.45,931.95,750,-4.100000000000023,-3075.0000000000173,
Bajfinance,586,24-Apr-25,12.45,B,931.95,24-Apr-25,12.45,931.95,25-Apr-25,09.21,926.45,750,-5.5,-4125.0,
Bajfinance,587,25-Apr-25,09.21,S,926.45,25-Apr-25,09.21,926.45,29-Apr-25,13.48,907.45,750,19.0,14250.0,
Bajfinance,588,29-Apr-25,13.48,B,907.45,29-Apr-25,13.48,907.45,30-Apr-25,09.24,862.0,750,-45.450000000000045,-34087.50000000004,
Bajfinance,589,30-Apr-25,09.24,S,862.0,30-Apr-25,09.24,862.0,02-May-25,12.57,872.85,750,-10.850000000000023,-8137.500000000017,
Bajfinance,590,02-May-25,12.57,B,872.85,02-May-25,12.57,872.85,06-May-25,09.45,887.5,750,14.649999999999977,10987.499999999984,
Bajfinance,591,06-May-25,09.45,S,887.5,06-May-25,09.45,887.5,07-May-25,09.24,885.75,750,1.75,1312.5,
Bajfinance,592,07-May-25,09.24,B,885.75,07-May-25,09.24,885.75,08-May-25,12.42,891.45,750,5.7000000000000455,4275.000000000035,
Bajfinance,593,08-May-25,12.42,S,891.45,08-May-25,12.42,891.45,12-May-25,09.18,898.5,750,-7.0499999999999545,-5287.499999999965,
Bajfinance,594,12-May-25,09.18,B,898.5,12-May-25,09.18,898.5,15-May-25,09.45,904.8,750,6.2999999999999545,4724.999999999965,
Bajfinance,595,15-May-25,09.45,S,904.8,15-May-25,09.45,904.8,15-May-25,10.36,907.9,750,-3.1000000000000227,-2325.0000000000173,
Bajfinance,596,15-May-25,10.36,B,907.9,15-May-25,10.36,907.9,20-May-25,09.30,921.15,750,13.25,9937.5,
Bajfinance,597,20-May-25,09.30,S,921.15,20-May-25,09.30,921.15,21-May-25,10.18,917.6,750,3.5499999999999545,2662.499999999966,
Bajfinance,598,21-May-25,10.18,B,917.6,21-May-25,10.18,917.6,21-May-25,12.15,915.35,750,-2.25,-1687.5,
Bajfinance,599,21-May-25,12.15,S,915.35,21-May-25,12.15,915.35,22-May-25,15.27,915.9,750,-0.5499999999999545,-412.4999999999659,
Bajfinance,600,22-May-25,15.27,B,915.9,22-May-25,15.27,915.9,27-May-25,09.18,919.75,750,3.8500000000000227,2887.5000000000173,
Bajfinance,601,27-May-25,09.18,S,919.75,27-May-25,09.18,919.75,27-May-25,11.24,926.95,750,-7.2000000000000455,-5400.000000000035,
Bajfinance,602,27-May-25,11.24,B,926.95,27-May-25,11.24,926.95,27-May-25,11.48,922.8,750,-4.150000000000091,-3112.500000000068,
Bajfinance,603,27-May-25,11.48,S,922.8,27-May-25,11.48,922.8,28-May-25,10.45,922.55,750,0.25,187.5,
Bajfinance,604,28-May-25,10.45,B,922.55,28-May-25,10.45,922.55,29-May-25,09.21,923.0,750,0.4500000000000455,337.5000000000341,
Bajfinance,605,29-May-25,09.21,S,923.0,29-May-25,09.21,923.0,30-May-25,15.09,919.35,750,3.6499999999999773,2737.4999999999827,
Bajfinance,606,30-May-25,15.09,B,919.35,30-May-25,15.09,919.35,30-May-25,15.27,914.2,750,-5.149999999999977,-3862.4999999999827,
Bajfinance,607,30-May-25,15.27,S,914.2,30-May-25,15.27,914.2,02-Jun-25,12.33,915.1,750,-0.8999999999999773,-674.999999999983,
Bajfinance,608,02-Jun-25,12.33,B,915.1,02-Jun-25,12.33,915.1,02-Jun-25,14.30,913.0,750,-2.1000000000000227,-1575.000000000017,
Bajfinance,609,02-Jun-25,14.30,S,913.0,02-Jun-25,14.30,913.0,06-Jun-25,10.06,900.5,750,12.5,9375.0,
Bajfinance,610,06-Jun-25,10.06,B,900.5,06-Jun-25,10.06,900.5,10-Jun-25,12.09,953.75,750,53.25,39937.5,
Bajfinance,611,10-Jun-25,12.09,S,953.75,10-Jun-25,12.09,953.75,11-Jun-25,10.09,953.4,750,0.35000000000002274,262.50000000001705,
Bajfinance,612,11-Jun-25,10.09,B,953.4,11-Jun-25,10.09,953.4,11-Jun-25,11.03,951.05,750,-2.3500000000000227,-1762.500000000017,
Bajfinance,613,11-Jun-25,11.03,S,951.05,11-Jun-25,11.03,951.05,12-Jun-25,09.30,949.35,750,1.6999999999999318,1274.9999999999488,
Bajfinance,614,12-Jun-25,09.30,B,949.35,12-Jun-25,09.30,949.35,12-Jun-25,11.03,946.5,750,-2.8500000000000227,-2137.5000000000173,
Bajfinance,615,12-Jun-25,11.03,S,946.5,12-Jun-25,11.03,946.5,16-Jun-25,10.57,937.0,750,9.5,7125.0,
Bajfinance,616,16-Jun-25,10.57,B,937.0,16-Jun-25,10.57,937.0,17-Jun-25,09.18,931.5,750,-5.5,-4125.0,
Bajfinance,617,17-Jun-25,09.18,S,931.5,17-Jun-25,09.18,931.5,18-Jun-25,09.39,928.5,750,3.0,2250.0,
Bajfinance,618,18-Jun-25,09.39,B,928.5,18-Jun-25,09.39,928.5,18-Jun-25,10.33,924.5,750,-4.0,-3000.0,
Bajfinance,619,18-Jun-25,10.33,S,924.5,18-Jun-25,10.33,924.5,20-Jun-25,14.57,904.0,750,20.5,15375.0,
Bajfinance,620,20-Jun-25,14.57,B,904.0,20-Jun-25,14.57,904.0,23-Jun-25,09.18,895.0,750,-9.0,-6750.0,
Bajfinance,621,23-Jun-25,09.18,S,895.0,23-Jun-25,09.18,895.0,23-Jun-25,10.42,905.5,750,-10.5,-7875.0,
Bajfinance,622,23-Jun-25,10.42,B,905.5,23-Jun-25,10.42,905.5,24-Jun-25,14.42,918.5,750,13.0,9750.0,
Bajfinance,623,24-Jun-25,14.42,S,918.5,24-Jun-25,14.42,918.5,25-Jun-25,09.45,926.5,750,-8.0,-6000.0,
Bajfinance,624,25-Jun-25,09.45,B,926.5,25-Jun-25,09.45,926.5,27-Jun-25,09.27,938.0,750,11.5,8625.0,
Bajfinance,625,27-Jun-25,09.27,S,938.0,27-Jun-25,09.27,938.0,27-Jun-25,10.45,944.5,750,-6.5,-4875.0,
Bajfinance,626,27-Jun-25,10.45,B,944.5,27-Jun-25,10.45,944.5,27-Jun-25,11.36,940.5,750,-4.0,-3000.0,
Bajfinance,627,27-Jun-25,11.36,S,940.5,27-Jun-25,11.36,940.5,27-Jun-25,14.36,942.5,750,-2.0,-1500.0,
Bajfinance,628,27-Jun-25,14.36,B,942.5,27-Jun-25,14.36,942.5,30-Jun-25,13.00,939.0,750,-3.5,-2625.0,
Bajfinance,629,30-Jun-25,13.00,S,939.0,30-Jun-25,13.00,939.0,,,,750,,,
